HomePage,HomePage_Duration,LandingPage,LandingPage_Duration,ProductDescriptionPage,ProductDescriptionPage_Duration,GoogleMetric:Bounce Rates,GoogleMetric:Exit Rates,GoogleMetric:Page Values,SeasonalPurchase,Month_SeasonalPurchase,OS,SearchEngine,Zone,Type of Traffic,CustomerType,Gender,Cookies Setting,Education,Marital Status,WeekendPurchase,Made_Purchase
0.0,0.0,1.0,,58.0,3757.75,0.015819209,0.038418079,0.0,0.0,Nov,2.0,5.0,1.0,1.0,Returning_Visitor,Female,Required,Diploma,Single,0.0,True
3.0,74.0,0.0,0.0,258.0,5154.777093,0.002316602,0.011675429,0.0,,Dec,2.0,2.0,2.0,1.0,Returning_Visitor,Not Specified,Deny,Others,Single,0.0,False
4.0,60.0,0.0,0.0,,841.0333332999999,0.015151515,0.043434343,0.0,0.4,May,2.0,1.0,7.0,4.0,Returning_Visitor,Male,Deny,Not Specified,Married,0.0,False
3.0,36.0,0.0,0.0,3.0,29.5,0.0,0.04,0.0,0.0,Nov,2.0,10.0,,2.0,Other,Male,ALL,Others,Single,0.0,False
5.0,72.5,0.0,0.0,35.0,2429.8125,0.0,0.023684211,102.4922188,0.0,Nov,2.0,2.0,2.0,1.0,Returning_Visitor,Not Specified,Deny,Others,,0.0,True
0.0,0.0,0.0,0.0,34.0,783.5666667,0.0,,62.07882353,0.0,May,2.0,2.0,1.0,6.0,Returning_Visitor,Female,Required,Graduate,Married,1.0,True
0.0,0.0,0.0,0.0,21.0,795.3611111,0.041269841,0.058571429,0.0,0.0,Dec,1.0,2.0,1.0,3.0,Returning_Visitor,Female,Deny,Others,Single,,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Nov,3.0,2.0,1.0,13.0,Returning_Visitor,Not Specified,Required,,Single,1.0,False
0.0,0.0,0.0,0.0,4.0,538.0,0.0,0.075,0.0,0.0,,1.0,1.0,4.0,3.0,Returning_Visitor,Not Specified,Required,Others,Married,1.0,False
2.0,65.5,0.0,0.0,53.0,,0.001851852,0.016296296000000002,75.30864691,0.0,May,2.0,2.0,8.0,4.0,Returning_Visitor,Female,Deny,Graduate,Married,0.0,False
0.0,0.0,0.0,,10.0,235.5,0.0,0.013333333,0.0,0.0,Nov,3.0,2.0,6.0,1.0,Returning_Visitor,Not Specified,ALL,Diploma,Married,0.0,False
3.0,90.5,2.0,16.0,47.0,2986.916667,0.022278912,0.044557823,0.0,0.0,Dec,2.0,2.0,,1.0,Returning_Visitor,Male,ALL,Diploma,Married,0.0,False
0.0,0.0,1.0,5.0,89.0,2744.541071,0.003370787,0.015636703999999998,0.0,0.0,Nov,3.0,2.0,6.0,10.0,Returning_Visitor,Female,,Not Specified,Other,1.0,False
5.0,131.2,3.0,27.0,,893.45,0.017391304,0.020652174,7.091478261000002,0.0,May,3.0,2.0,3.0,4.0,Returning_Visitor,Male,ALL,Graduate,Single,1.0,True
0.0,0.0,0.0,0.0,19.0,281.4333333,0.038596491,0.082807018,0.0,0.0,June,2.0,2.0,3.0,4.0,Returning_Visitor,Female,ALL,Diploma,Married,,False
0.0,0.0,0.0,0.0,6.0,109.25,0.0,0.033333333,0.0,0.0,,8.0,13.0,9.0,20.0,Other,Not Specified,ALL,Not Specified,Single,0.0,False
7.0,201.5,0.0,0.0,17.0,750.1666667000002,0.0,0.005555556,0.0,0.0,Mar,3.0,2.0,4.0,,Returning_Visitor,Not Specified,ALL,Graduate,Other,0.0,False
2.0,26.66666667,0.0,0.0,79.0,2619.109709,0.016315048999999998,0.020747988,,0.0,Nov,1.0,1.0,3.0,10.0,Returning_Visitor,Male,Deny,Graduate,Single,1.0,False
0.0,,0.0,0.0,6.0,604.0,0.0,0.04,0.0,0.0,Nov,1.0,1.0,2.0,2.0,New_Visitor,Female,Deny,Not Specified,Single,0.0,False
1.0,38.0,0.0,,29.0,986.8333332999997,0.013793103,0.035057471,0.0,0.0,May,2.0,4.0,3.0,4.0,Returning_Visitor,Female,ALL,Graduate,Other,0.0,False
1.0,38.0,,20.0,57.0,2931.580303,0.004,0.021833333,0.0,1.0,May,2.0,2.0,4.0,2.0,Returning_Visitor,Male,ALL,Graduate,Other,1.0,False
6.0,79.1,0.0,0.0,25.0,434.6714286,0.0,0.007142857,0.0,0.0,May,2.0,2.0,1.0,,New_Visitor,Not Specified,Deny,Others,Married,1.0,False
0.0,0.0,0.0,0.0,58.0,1893.444444,0.002380952,0.019047619,0.0,0.0,Nov,,1.0,6.0,10.0,Returning_Visitor,Female,Deny,Diploma,Single,1.0,True
0.0,0.0,0.0,0.0,7.0,212.0,0.028571429,0.028571429,0.0,0.4,May,3.0,3.0,5.0,1.0,Returning_Visitor,Female,Deny,Graduate,,0.0,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,,2.0,2.0,4.0,6.0,Returning_Visitor,Male,Required,Not Specified,Other,1.0,False
0.0,0.0,0.0,0.0,,1333.914286,0.01,0.01094246,0.0,0.0,Nov,1.0,2.0,2.0,2.0,Returning_Visitor,Female,Required,Diploma,Married,0.0,False
0.0,0.0,0.0,0.0,18.0,391.5833333,0.0,0.025,0.0,,Dec,2.0,2.0,7.0,2.0,New_Visitor,Not Specified,Required,Others,Single,0.0,False
0.0,0.0,2.0,59.5,43.0,,0.018412698,0.036790123,0.0,0.0,Dec,4.0,2.0,1.0,2.0,Returning_Visitor,Not Specified,Required,Graduate,Other,1.0,False
0.0,0.0,0.0,0.0,66.0,6100.527778,,0.046262626,0.0,0.8,May,2.0,5.0,2.0,6.0,Returning_Visitor,Not Specified,ALL,Not Specified,Single,0.0,False
3.0,130.35,1.0,21.2,8.0,314.85,0.0,0.018181818,0.0,,June,2.0,2.0,5.0,2.0,New_Visitor,Not Specified,Required,Not Specified,Married,0.0,True
1.0,62.5,3.0,196.0,36.0,585.178355,0.0,0.001273148,0.0,0.0,,2.0,2.0,6.0,4.0,Returning_Visitor,Female,ALL,Graduate,Single,0.0,False
0.0,0.0,0.0,,14.0,276.35,0.0,0.007142857,0.0,0.0,June,1.0,1.0,1.0,2.0,Returning_Visitor,Female,ALL,Graduate,Other,0.0,False
5.0,92.5625,0.0,0.0,2.0,99.5,0.0,0.022222222000000003,,0.0,Nov,2.0,2.0,1.0,8.0,New_Visitor,Female,Required,Not Specified,Single,1.0,True
0.0,0.0,0.0,0.0,19.0,491.6666667,0.011111111000000002,0.012222222,0.0,0.0,Mar,1.0,1.0,1.0,,Returning_Visitor,Male,Deny,Not Specified,Single,1.0,False
,11.0,0.0,0.0,20.0,1166.333333,0.0,0.002631579,14.1273698,0.0,Nov,2.0,2.0,2.0,2.0,Returning_Visitor,Male,Required,Others,Married,1.0,True
1.0,119.0,0.0,0.0,12.0,297.6666667,0.0,0.008333333,0.0,0.0,Mar,3.0,2.0,1.0,10.0,Returning_Visitor,Not Specified,ALL,,Single,0.0,False
6.0,262.02,0.0,0.0,25.0,688.4533332999998,0.0,,2.368830117,0.0,Sep,2.0,2.0,3.0,2.0,Returning_Visitor,Male,Deny,Others,Other,0.0,False
0.0,0.0,0.0,0.0,171.0,6793.383281,0.0077662719999999985,0.023198706,2.3819711580000003,0.0,Nov,,2.0,1.0,1.0,Returning_Visitor,Female,Deny,Others,Other,0.0,True
1.0,5.5,2.0,28.0,20.0,929.3333332999997,0.0,0.015333333,0.0,0.0,Dec,2.0,,6.0,2.0,Returning_Visitor,Not Specified,Required,Not Specified,Single,0.0,False
2.0,37.0,0.0,,36.0,862.5738095,0.002857143,0.012698413,10.87212857,0.0,May,2.0,4.0,6.0,2.0,Returning_Visitor,Male,Deny,Others,Married,0.0,True
0.0,0.0,0.0,0.0,43.0,907.5083333,0.0,0.002439024,0.0,0.0,Nov,1.0,1.0,1.0,2.0,New_Visitor,Not Specified,ALL,Diploma,,1.0,False
0.0,0.0,0.0,0.0,3.0,79.5,0.0,0.033333333,0.0,0.0,Mar,3.0,2.0,2.0,2.0,Returning_Visitor,Male,Deny,Diploma,,0.0,False
0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.1,0.0,0.0,Nov,2.0,2.0,2.0,2.0,,Female,Deny,Diploma,Married,0.0,False
7.0,301.7,6.0,336.5,42.0,1981.016667,0.005660376999999999,0.021383648,,0.0,Mar,1.0,1.0,2.0,2.0,Returning_Visitor,Female,Required,Diploma,Married,1.0,True
4.0,63.33333333,0.0,0.0,13.0,,0.0,0.001666667,27.306366600000004,0.0,Mar,1.0,1.0,1.0,2.0,Returning_Visitor,Male,Required,Diploma,Other,0.0,True
2.0,75.6,1.0,11.0,28.0,2074.929524,0.0,,0.0,0.0,Oct,2.0,4.0,3.0,2.0,Returning_Visitor,Female,Required,Diploma,Other,0.0,False
0.0,0.0,0.0,0.0,,164.33333330000005,0.06,0.06,0.0,0.0,Mar,3.0,2.0,2.0,1.0,Returning_Visitor,Not Specified,ALL,Diploma,Married,0.0,False
0.0,0.0,0.0,0.0,32.0,2759.633333,0.027083333,0.038541667,0.0,0.0,May,3.0,2.0,3.0,2.0,,Not Specified,Deny,Others,Married,0.0,False
1.0,4.5,3.0,61.0,145.0,,0.002688695,0.01187122,2.353444628,1.0,May,3.0,2.0,3.0,11.0,Returning_Visitor,Female,Deny,Not Specified,Married,1.0,False
0.0,0.0,0.0,,17.0,315.0833333,0.0,0.014705882,0.0,0.0,Dec,2.0,2.0,3.0,1.0,Returning_Visitor,Male,Required,Graduate,Other,0.0,True
0.0,0.0,0.0,0.0,42.0,1349.25,0.0,0.004065041,0.0,0.0,May,1.0,1.0,6.0,4.0,Returning_Visitor,,Deny,Diploma,Single,1.0,False
6.0,453.6,2.0,12.0,73.0,1889.833333,0.01025641,0.018883894,0.0,0.0,,3.0,2.0,4.0,13.0,Returning_Visitor,Female,Required,Not Specified,Other,0.0,False
0.0,0.0,0.0,0.0,18.0,708.25,0.0,0.045098039000000006,0.0,0.0,Mar,1.0,1.0,1.0,3.0,Returning_Visitor,Male,Deny,,Single,0.0,False
,0.0,3.0,82.0,120.0,2895.129762,0.001626016,0.005813008000000001,16.96317099,0.0,Nov,1.0,2.0,1.0,11.0,Returning_Visitor,Not Specified,ALL,Diploma,Married,0.0,True
5.0,116.1,,97.66666667,170.0,5639.22176,0.002457143,0.01109801,0.0,0.0,Dec,2.0,2.0,7.0,2.0,Returning_Visitor,Female,ALL,Others,Single,0.0,False
0.0,0.0,0.0,0.0,7.0,705.8333332999998,0.028571429,0.085714286,0.0,0.0,Dec,5.0,11.0,4.0,1.0,Returning_Visitor,Not Specified,Required,,Other,1.0,False
9.0,73.25,0.0,0.0,26.0,,0.020689655,0.037931034,0.0,0.0,Dec,1.0,1.0,3.0,1.0,Returning_Visitor,Female,Required,Not Specified,Single,0.0,False
,152.875,2.0,54.91666667,85.0,2971.254167,0.002197802,0.013631606,1.022550578,0.0,Nov,2.0,2.0,3.0,1.0,Returning_Visitor,Male,Deny,Graduate,Married,0.0,True
4.0,,1.0,21.5,33.0,1829.183333,0.0,0.017619048000000002,16.07106667,0.6,May,2.0,4.0,7.0,2.0,Returning_Visitor,Female,Required,Others,Single,0.0,True
0.0,0.0,0.0,,17.0,284.25,0.0,0.011764706000000002,0.0,0.0,Feb,3.0,2.0,6.0,2.0,Returning_Visitor,Male,ALL,Not Specified,Married,1.0,False
1.0,47.0,0.0,0.0,19.0,881.1666667000003,0.0,0.005882353000000001,0.0,0.0,,2.0,2.0,6.0,4.0,New_Visitor,Female,ALL,Not Specified,Married,0.0,False
4.0,314.0833333,2.0,27.0,130.0,6560.00754,0.0,0.006376263,0.0,0.0,Nov,2.0,2.0,1.0,2.0,Returning_Visitor,Male,ALL,Others,Married,,False
5.0,39.5,,62.25,339.0,16138.2908,0.004778942,0.020193811,0.0,0.0,Nov,2.0,2.0,3.0,2.0,Returning_Visitor,Not Specified,ALL,Graduate,Married,0.0,False
0.0,0.0,0.0,0.0,10.0,130.5,0.02,0.1,0.0,0.0,Dec,2.0,,7.0,3.0,Returning_Visitor,Not Specified,Required,Diploma,Single,0.0,False
,32.0,0.0,0.0,16.0,230.1,0.0,0.0125,0.0,0.0,May,2.0,2.0,2.0,1.0,Returning_Visitor,Female,Deny,Not Specified,Single,1.0,False
0.0,,1.0,0.0,5.0,85.6,0.011111111000000002,0.046666667,0.0,0.0,June,3.0,2.0,6.0,2.0,Returning_Visitor,Not Specified,Deny,Others,Single,0.0,False
4.0,45.8,2.0,43.2,30.0,1021.838095,0.0,0.005882353000000001,40.43578994,0.0,Nov,2.0,2.0,4.0,,New_Visitor,Male,Required,Others,Other,0.0,False
3.0,101.0,0.0,0.0,17.0,300.6666667,0.0,0.0125,0.0,0.0,May,1.0,,1.0,2.0,New_Visitor,Not Specified,Deny,Diploma,Single,0.0,False
0.0,0.0,0.0,0.0,3.0,34.0,0.0,0.066666667,0.0,0.0,Dec,,2.0,1.0,2.0,Returning_Visitor,Male,ALL,Not Specified,Single,1.0,False
0.0,0.0,,37.2,37.0,2767.753333,0.005555556,0.015,0.0,0.0,Nov,2.0,2.0,2.0,2.0,Returning_Visitor,Female,Deny,Others,Other,0.0,False
5.0,194.3333333,,38.0,71.0,2632.189286,0.0006944439999999999,0.008611111,0.0,0.0,Nov,4.0,2.0,1.0,2.0,Returning_Visitor,Female,Deny,Not Specified,Other,1.0,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,,Nov,2.0,2.0,1.0,6.0,New_Visitor,Not Specified,Required,Not Specified,Other,0.0,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,1.0,1.0,7.0,2.0,Returning_Visitor,Not Specified,Deny,Diploma,Other,,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,,0.0,June,1.0,8.0,3.0,4.0,Returning_Visitor,Not Specified,Required,Not Specified,Other,1.0,False
7.0,186.9761905,2.0,40.0,35.0,,0.0,0.008681765,0.0,0.0,Mar,1.0,1.0,6.0,2.0,Returning_Visitor,Female,Deny,Graduate,Single,0.0,False
0.0,0.0,0.0,0.0,15.0,176.7666667,0.0125,0.051041667,0.0,,Nov,2.0,2.0,1.0,2.0,Returning_Visitor,Male,Required,Diploma,Other,0.0,False
0.0,0.0,0.0,0.0,17.0,392.1666667,0.011764706000000002,0.023529412000000003,0.0,0.2,May,1.0,1.0,1.0,1.0,Returning_Visitor,,Required,Not Specified,Married,0.0,False
0.0,0.0,0.0,0.0,3.0,103.0,0.0,0.022222222000000003,0.0,0.0,Mar,1.0,1.0,1.0,,Returning_Visitor,Female,Required,Others,Single,1.0,False
,221.7279167,4.0,144.2,136.0,5944.387373,0.011252599,0.031851593,2.045137389,0.0,Oct,2.0,5.0,1.0,1.0,Returning_Visitor,Female,Required,Graduate,Single,0.0,False
0.0,0.0,0.0,0.0,45.0,1478.07381,0.020454545,0.038636364,0.0,0.0,Nov,2.0,2.0,7.0,13.0,Returning_Visitor,,ALL,Graduate,Married,0.0,False
3.0,47.2,0.0,0.0,2.0,12.0,0.0,0.04,0.0,0.0,Sep,2.0,5.0,4.0,2.0,,Female,Deny,Graduate,Single,0.0,False
0.0,0.0,,0.0,1.0,35.25,0.0,0.066666667,0.0,0.0,Nov,1.0,1.0,3.0,2.0,Returning_Visitor,Not Specified,Deny,Not Specified,Other,0.0,False
0.0,0.0,0.0,0.0,2.0,70.0,0.0,0.1,0.0,0.0,May,1.0,1.0,1.0,4.0,,Male,ALL,Diploma,Single,1.0,False
3.0,36.5,0.0,0.0,11.0,,0.0,0.026190476,0.0,0.0,Dec,2.0,2.0,1.0,8.0,Returning_Visitor,Female,ALL,Others,Single,0.0,False
4.0,37.66666667,0.0,0.0,43.0,686.8789682999999,0.004761905,0.012581698999999998,,0.0,Nov,3.0,2.0,1.0,3.0,Returning_Visitor,Male,Required,Not Specified,Married,0.0,False
3.0,86.33333333,0.0,0.0,14.0,1256.333333,0.0,0.023076923,0.0,0.0,Nov,1.0,1.0,4.0,2.0,Returning_Visitor,Not Specified,ALL,Graduate,,0.0,False
1.0,4.0,0.0,0.0,24.0,957.9,0.025,0.032638889,,0.4,May,3.0,2.0,6.0,13.0,Returning_Visitor,Male,Deny,Not Specified,Single,0.0,True
1.0,,0.0,0.0,12.0,237.5,0.015384615,0.046153846,0.0,0.0,Dec,1.0,8.0,2.0,1.0,Returning_Visitor,Not Specified,Required,Graduate,Other,0.0,False
1.0,14.2,0.0,0.0,22.0,839.5681890000002,0.0,0.000952381,60.58437066,0.0,Nov,3.0,2.0,,2.0,New_Visitor,Not Specified,ALL,Not Specified,Other,1.0,True
5.0,,0.0,0.0,38.0,1570.681813,0.005980066,0.015724311,24.51269374,0.0,Sep,2.0,4.0,7.0,4.0,Returning_Visitor,Male,ALL,Others,Single,0.0,False
9.0,98.94444444,,600.0,124.0,5731.0944439999985,0.018346253,0.03371764,1.914174972,0.2,May,2.0,2.0,3.0,13.0,Returning_Visitor,Male,Deny,Not Specified,Single,0.0,False
0.0,0.0,0.0,0.0,9.0,258.2916667,0.0,0.022222222000000003,0.0,0.0,Nov,2.0,,3.0,2.0,Returning_Visitor,Male,Required,Others,Single,0.0,False
0.0,0.0,0.0,0.0,23.0,501.6666667,0.008695652,0.01884058,0.0,0.6,Feb,1.0,1.0,4.0,2.0,Returning_Visitor,Not Specified,Required,,Married,0.0,False
0.0,0.0,2.0,11.0,1.0,0.0,0.066666667,0.133333333,0.0,,Nov,1.0,1.0,1.0,2.0,Returning_Visitor,Male,Required,Others,Married,0.0,False
2.0,28.0,0.0,0.0,7.0,115.6666667,0.0,0.02,0.0,1.0,May,1.0,1.0,1.0,,New_Visitor,Female,Deny,Diploma,Single,1.0,False
0.0,0.0,0.0,0.0,26.0,810.3713767999999,0.019230769,0.02530525,0.0,0.8,May,,2.0,3.0,1.0,Returning_Visitor,Female,Required,Diploma,Married,0.0,False
1.0,4.0,0.0,0.0,1.0,,0.0,0.016666667,0.0,0.8,May,2.0,2.0,3.0,5.0,Returning_Visitor,Male,Required,Graduate,Married,0.0,False
3.0,98.6,0.0,0.0,7.0,131.8,0.0,0.02,88.84365062,,Oct,2.0,2.0,7.0,2.0,Returning_Visitor,Female,Deny,Others,Single,0.0,True
1.0,30.5,1.0,285.0,,296.0,0.0,0.06,0.0,0.0,Dec,2.0,2.0,1.0,8.0,New_Visitor,Male,Deny,Others,Married,1.0,False
0.0,0.0,0.0,0.0,10.0,130.75,0.04,0.07666666700000001,0.0,0.0,Nov,3.0,2.0,1.0,3.0,Returning_Visitor,Female,Deny,,Married,0.0,False
1.0,49.4,0.0,0.0,18.0,213.1714286,0.0,0.003921569000000001,0.0,0.0,Oct,2.0,,1.0,2.0,New_Visitor,Not Specified,Deny,Diploma,Married,0.0,False
1.0,19.0,0.0,0.0,43.0,1457.113095,0.023809524,0.04015873,0.0,0.0,Nov,3.0,6.0,1.0,2.0,Returning_Visitor,,Deny,Others,Married,1.0,False
1.0,6.0,0.0,0.0,23.0,2767.2,0.0,0.008333333,0.0,,Sep,2.0,2.0,7.0,1.0,New_Visitor,Not Specified,ALL,Others,Single,0.0,False
5.0,399.2,2.0,34.3,42.0,1713.21619,0.062222222,0.090962963,3.16569129,0.0,June,2.0,2.0,,13.0,Returning_Visitor,Female,Required,Not Specified,Single,0.0,False
0.0,0.0,0.0,0.0,24.0,610.6333333,0.0,0.020833333,0.0,,Nov,1.0,1.0,3.0,2.0,Returning_Visitor,Female,Deny,Not Specified,Other,1.0,True
0.0,0.0,0.0,0.0,5.0,67.0,0.12,0.14,0.0,0.6,May,1.0,,6.0,3.0,Returning_Visitor,Female,Deny,Graduate,Single,0.0,False
1.0,3.0,0.0,,45.0,884.3357143,0.001086957,0.014389234,18.12446087,0.0,May,2.0,2.0,1.0,4.0,Returning_Visitor,Not Specified,Required,Graduate,Other,0.0,False
3.0,64.4,0.0,0.0,5.0,47.3,0.0,0.022222222000000003,45.82834797,,Sep,2.0,2.0,1.0,3.0,Returning_Visitor,Male,Deny,Not Specified,Other,0.0,True
,18.2,0.0,0.0,22.0,624.76,0.009090909,0.015909091,0.0,0.0,Oct,2.0,2.0,7.0,3.0,Returning_Visitor,Not Specified,ALL,Diploma,Married,0.0,False
,30.0,0.0,0.0,37.0,518.0,0.0,0.015384615,0.0,0.0,May,2.0,10.0,1.0,3.0,Returning_Visitor,Female,ALL,Diploma,Single,0.0,False
0.0,0.0,0.0,0.0,96.0,1231.79046,0.00212766,0.01026897,0.0,0.0,Jul,2.0,4.0,,1.0,Returning_Visitor,Male,Deny,Diploma,Married,0.0,False
6.0,352.3666667,0.0,0.0,11.0,605.6166667,0.0,0.008888889,0.7146232140000001,0.0,June,2.0,2.0,1.0,2.0,Returning_Visitor,Not Specified,Deny,Diploma,Married,,True
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,,1.0,1.0,1.0,1.0,Returning_Visitor,Not Specified,Deny,Not Specified,Single,0.0,False
0.0,0.0,0.0,0.0,10.0,305.0,0.0,0.02,0.0,0.0,Nov,2.0,,1.0,8.0,Returning_Visitor,Not Specified,Required,Diploma,Married,0.0,False
8.0,152.0,0.0,0.0,4.0,72.5,0.0,0.00952381,0.0,0.0,Nov,2.0,2.0,1.0,8.0,New_Visitor,Male,,Others,Married,0.0,False
1.0,5.0,0.0,0.0,9.0,95.3,,0.02,0.0,0.0,May,2.0,2.0,2.0,3.0,Returning_Visitor,Female,Required,Others,Other,0.0,False
0.0,0.0,0.0,0.0,6.0,149.5,0.0,0.066666667,0.0,0.4,,2.0,2.0,1.0,13.0,Returning_Visitor,Not Specified,ALL,Graduate,Other,0.0,False
0.0,0.0,0.0,0.0,37.0,1369.775,0.0,0.014814815,0.0,0.0,Dec,2.0,2.0,3.0,2.0,Returning_Visitor,Female,Required,,Married,0.0,False
2.0,172.4,3.0,134.0,15.0,569.4933333,0.0,0.025,0.0,,Sep,2.0,2.0,1.0,2.0,Returning_Visitor,Not Specified,ALL,Graduate,Single,1.0,False
2.0,113.5,0.0,0.0,,1344.340476,0.0,0.005405405,11.77908986,0.0,Dec,2.0,2.0,3.0,2.0,New_Visitor,Not Specified,Deny,Not Specified,Other,0.0,True
4.0,56.0,0.0,0.0,10.0,709.0,0.0,0.016666667,0.0,0.0,Mar,2.0,2.0,1.0,2.0,New_Visitor,Female,,Graduate,Other,0.0,False
1.0,,0.0,0.0,38.0,2193.150794,0.012280702,0.015614035,9.09277193,0.0,Mar,1.0,1.0,2.0,2.0,Returning_Visitor,Not Specified,Required,Graduate,Single,0.0,True
0.0,0.0,0.0,0.0,,676.6,0.008421053000000001,0.026315789,0.0,0.0,Sep,3.0,2.0,1.0,1.0,Returning_Visitor,Female,Required,Graduate,Married,0.0,False
0.0,0.0,0.0,0.0,18.0,3658.5,0.016666667,0.05,0.0,0.0,Mar,4.0,2.0,9.0,1.0,Returning_Visitor,Male,Deny,Not Specified,,0.0,False
2.0,9.5,0.0,0.0,18.0,529.702381,,0.005263158,0.0,0.0,Mar,2.0,2.0,4.0,2.0,Returning_Visitor,Male,ALL,Not Specified,Single,1.0,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,,0.0,0.0,May,3.0,2.0,6.0,1.0,Returning_Visitor,Male,Deny,Diploma,Married,1.0,False
0.0,0.0,0.0,0.0,27.0,444.1,0.0,,0.0,0.6,May,2.0,2.0,4.0,3.0,Returning_Visitor,Not Specified,Required,Graduate,Single,0.0,False
13.0,428.0222222,2.0,11.0,133.0,10338.67177,0.00027604,0.017657266,22.97507587,,June,2.0,2.0,1.0,4.0,Returning_Visitor,Female,Deny,Diploma,Married,0.0,False
0.0,0.0,0.0,0.0,,36.0,0.066666667,0.133333333,0.0,0.0,Mar,4.0,1.0,1.0,3.0,Returning_Visitor,Female,Required,Others,Married,1.0,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,8.0,13.0,9.0,20.0,Other,,ALL,Others,Other,0.0,False
4.0,,1.0,0.0,5.0,259.0,0.0,0.0375,0.0,0.0,May,1.0,1.0,1.0,3.0,New_Visitor,Female,ALL,Graduate,Other,1.0,False
0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.05,0.0,,Mar,2.0,2.0,1.0,1.0,Returning_Visitor,Not Specified,ALL,Diploma,Married,0.0,False
2.0,47.5,0.0,0.0,50.0,1870.791667,0.002641509,0.024025157,0.0,0.0,Dec,2.0,2.0,6.0,1.0,Returning_Visitor,Female,Required,Graduate,,0.0,False
1.0,0.0,0.0,0.0,21.0,658.25,0.035497835,0.057482993,0.0,0.0,Nov,3.0,2.0,5.0,13.0,Returning_Visitor,Female,Required,Not Specified,,0.0,False
0.0,0.0,0.0,0.0,29.0,453.9,0.101149425,0.128275862,0.0,0.0,Jul,1.0,1.0,1.0,,Returning_Visitor,Not Specified,Deny,Graduate,Single,0.0,False
,0.0,0.0,0.0,9.0,1225.5,0.022222222000000003,0.044444444000000013,0.0,0.0,Mar,1.0,2.0,9.0,1.0,Returning_Visitor,Male,ALL,Others,Married,0.0,False
2.0,129.0,0.0,0.0,16.0,1835.5,0.003703704,0.031481481,0.0,0.0,Aug,2.0,,9.0,6.0,Returning_Visitor,Male,Deny,Graduate,Single,0.0,False
,0.0,0.0,0.0,13.0,474.6818182,0.015384615,0.029230769,0.0,0.0,May,3.0,2.0,4.0,3.0,Returning_Visitor,Not Specified,ALL,Graduate,Other,0.0,False
11.0,289.6833333,0.0,0.0,,678.4833332999998,0.0,0.032173913,13.57270341,0.0,Oct,4.0,1.0,3.0,1.0,Returning_Visitor,Male,Required,Not Specified,Married,0.0,True
0.0,0.0,0.0,,50.0,3421.575758,0.0,0.012333333,0.0,0.0,Nov,2.0,2.0,1.0,2.0,New_Visitor,Female,ALL,Not Specified,Married,1.0,False
0.0,0.0,0.0,0.0,24.0,272.0,0.056,0.090666667,0.0,0.8,May,3.0,2.0,3.0,4.0,Returning_Visitor,,Required,Others,Single,0.0,False
9.0,177.2,,0.0,34.0,817.4333333,0.0,0.011111111000000002,0.0,0.0,Nov,2.0,2.0,3.0,2.0,Returning_Visitor,Male,Deny,Diploma,Single,0.0,False
1.0,106.8,,0.0,17.0,327.5380952,0.0,0.00625,0.0,0.0,Oct,3.0,2.0,3.0,2.0,New_Visitor,Male,Required,Diploma,Married,0.0,False
1.0,5.0,0.0,0.0,5.0,95.1,0.066666667,0.07777777799999999,0.0,0.0,Oct,1.0,1.0,,4.0,Returning_Visitor,Not Specified,Deny,Not Specified,Single,0.0,False
0.0,0.0,0.0,0.0,29.0,743.1666667000002,0.0,0.006896551999999999,,0.0,May,1.0,1.0,6.0,4.0,Returning_Visitor,Female,Deny,Graduate,Other,0.0,False
3.0,224.3,5.0,487.0,74.0,1845.958333,0.002531646,0.017679325,34.67841487,0.0,Nov,2.0,2.0,1.0,10.0,Returning_Visitor,Male,ALL,,Married,1.0,True
8.0,52.85,2.0,33.5,71.0,1714.778571,0.018333333,0.035661897000000005,0.0,0.0,Nov,2.0,2.0,1.0,1.0,Returning_Visitor,Female,Required,Not Specified,,0.0,False
4.0,167.5,0.0,0.0,22.0,869.9,0.0,0.026388889,33.53327578,0.0,Mar,2.0,6.0,4.0,10.0,Returning_Visitor,Not Specified,Required,Graduate,,0.0,True
0.0,0.0,0.0,0.0,16.0,588.3333332999998,0.0,0.025,0.0,0.0,Feb,2.0,4.0,1.0,1.0,Returning_Visitor,,Required,Diploma,Married,0.0,False
4.0,36.0,0.0,0.0,,2359.375,0.0,0.010666667,58.20233822,0.0,Dec,4.0,2.0,1.0,1.0,New_Visitor,Male,Deny,Others,Married,0.0,True
1.0,0.0,0.0,0.0,1.0,28.0,0.0,0.1,0.0,0.0,Mar,2.0,2.0,1.0,1.0,Returning_Visitor,Not Specified,ALL,Others,Married,,False
